current,speed_diff,vibration_motor,temperature_bearing,current_std
120.5,0.2,2.3,45.5,5.2
118.3,0.1,1.8,42.3,4.8
121.7,0.3,2.5,46.2,5.5
119.8,0.2,2.1,44.8,5.1
120.2,0.1,2.0,43.9,4.9
117.9,0.2,2.2,44.1,5.0
121.1,0.3,2.4,45.8,5.4
119.3,0.1,1.9,43.5,4.7
120.8,0.2,2.3,46.0,5.3
118.5,0.1,2.0,43.2,4.8
121.5,0.3,2.5,46.5,5.6
119.7,0.2,2.1,44.6,5.0
120.1,0.1,1.9,43.8,4.9
117.8,0.2,2.2,44.3,5.1
121.3,0.3,2.4,45.9,5.5
119.4,0.1,1.8,43.6,4.8
120.6,0.2,2.2,45.7,5.2
118.6,0.1,2.0,44.0,4.9
121.9,0.3,2.5,46.3,5.6
119.2,0.2,2.1,43.7,5.0
120.4,0.1,1.9,43.9,4.8
118.1,0.2,2.2,44.2,5.1
121.6,0.3,2.4,45.8,5.4
119.8,0.1,2.0,43.5,4.9
120.3,0.2,2.3,46.1,5.3
117.7,0.1,1.8,43.1,4.7
121.0,0.3,2.5,46.4,5.5
119.5,0.2,2.1,44.5,5.0
120.7,0.1,1.9,43.8,4.8
118.4,0.2,2.2,44.0,4.9
121.4,0.3,2.4,45.9,5.5
119.6,0.1,2.0,43.6,4.8
120.2,0.2,2.2,45.6,5.2
118.2,0.1,1.8,43.3,4.7
121.8,0.3,2.5,46.2,5.6
119.1,0.2,2.1,44.7,5.0
120.5,0.1,1.9,43.9,4.9
117.9,0.2,2.2,44.1,5.1
121.2,0.3,2.4,45.8,5.4
119.9,0.1,2.0,43.5,4.8
120.8,0.2,2.3,46.0,5.3
118.3,0.1,1.9,43.4,4.8
121.6,0.3,2.5,46.3,5.5
119.4,0.2,2.1,44.4,5.0
120.0,0.1,1.8,43.7,4.9
117.6,0.2,2.2,43.9,5.1
121.1,0.3,2.4,45.7,5.4
119.7,0.1,2.0,43.6,4.8
120.4,0.2,2.2,45.9,5.2
118.5,0.1,1.8,43.2,4.7
121.9,0.3,2.5,46.4,5.6
119.2,0.2,2.1,44.6,5.0
120.6,0.1,1.9,43.8,4.9
117.8,0.2,2.2,44.3,5.1
121.3,0.3,2.4,45.8,5.5
119.5,0.1,2.0,43.5,4.8
120.1,0.2,2.3,46.0,5.3
118.1,0.1,1.9,43.3,4.8
121.7,0.3,2.5,46.2,5.6
119.8,0.2,2.1,44.8,5.0
120.5,0.1,1.8,43.9,4.9
118.6,0.2,2.2,44.0,5.1
121.4,0.3,2.4,45.9,5.4
119.3,0.1,2.0,43.6,4.8
120.7,0.2,2.2,45.7,5.2
118.0,0.1,1.8,43.1,4.7
121.0,0.3,2.5,46.3,5.5
119.9,0.2,2.1,44.5,5.0
120.3,0.1,1.9,43.8,4.9
118.4,0.2,2.2,44.2,5.1
121.5,0.3,2.4,45.8,5.5
119.1,0.1,2.0,43.5,4.8
120.2,0.2,2.3,46.1,5.3
117.5,0.1,1.8,43.0,4.7
138.5,0.8,9.8,85.5,22.5
142.3,1.1,10.5,88.3,24.8
135.7,0.7,8.9,82.7,21.2
140.8,1.0,10.2,87.4,23.9
137.2,0.9,9.5,84.6,22.8
141.5,1.2,11.0,89.1,25.5
136.4,0.8,9.2,83.5,21.7
139.9,1.1,10.4,87.9,24.2
135.1,0.7,8.7,82.1,20.9
141.2,1.0,10.8,88.5,24.5
137.8,0.9,9.7,85.2,23.1
142.0,1.2,11.2,89.7,25.8
136.0,0.8,9.0,83.1,21.4
140.5,1.1,10.6,88.1,24.6
135.5,0.7,8.8,82.4,21.0
141.8,1.0,10.9,88.9,24.9
138.2,0.9,9.6,85.0,23.0
141.0,1.2,11.1,89.3,25.6
136.8,0.8,9.3,83.8,22.0
139.5,1.1,10.3,87.6,24.0
135.3,0.7,8.6,81.9,20.8
141.6,1.0,10.7,88.7,24.7
137.5,0.9,9.4,84.8,22.9
142.2,1.2,11.3,89.8,25.9
136.2,0.8,9.1,83.2,21.5
140.2,1.1,10.5,88.0,24.3
135.8,0.7,8.9,82.6,21.3
141.4,1.0,10.8,88.6,24.8
138.0,0.9,9.5,84.9,22.7
