pressure,supply_flow,demand_flow,flow_diff,flow_ratio
0.752,512.34,501.23,11.11,1.022
0.768,498.76,488.92,9.84,1.020
0.721,503.45,493.67,9.78,1.020
0.745,511.23,502.11,9.12,1.018
0.733,497.89,487.34,10.55,1.022
0.779,506.78,496.89,9.89,1.020
0.712,499.23,489.12,10.11,1.021
0.756,508.67,498.34,10.33,1.021
0.734,502.34,492.56,9.78,1.020
0.741,495.89,485.78,10.11,1.021
0.708,513.45,503.67,9.78,1.019
0.772,500.23,490.45,9.78,1.020
0.725,507.89,497.78,10.11,1.020
0.759,494.56,484.67,9.89,1.020
0.738,511.34,501.23,10.11,1.020
0.765,501.78,491.89,9.89,1.020
0.718,496.45,486.34,10.11,1.021
0.747,509.67,499.56,10.11,1.020
0.731,503.23,493.45,9.78,1.020
0.753,498.89,488.78,10.11,1.021
0.724,514.56,504.78,9.78,1.019
0.767,500.34,490.67,9.67,1.020
0.739,507.23,497.34,9.89,1.020
0.746,495.67,485.89,9.78,1.020
0.722,512.89,502.56,10.33,1.021
0.774,502.34,492.45,9.89,1.020
0.736,497.67,487.78,9.89,1.020
0.758,508.23,498.34,9.89,1.020
0.719,504.89,494.67,10.22,1.021
0.743,496.23,486.45,9.78,1.020
0.769,513.67,503.89,9.78,1.019
0.727,501.34,491.23,10.11,1.021
0.751,499.78,489.56,10.22,1.021
0.735,506.45,496.78,9.67,1.019
0.778,494.89,485.12,9.77,1.020
0.714,511.23,501.45,9.78,1.020
0.757,503.67,493.89,9.78,1.020
0.732,498.34,488.67,9.67,1.020
0.744,507.89,498.12,9.77,1.020
0.766,495.23,485.45,9.78,1.020
0.721,512.67,502.78,9.89,1.020
0.748,501.12,491.34,9.78,1.020
0.737,499.56,489.67,9.89,1.020
0.761,508.34,498.56,9.78,1.020
0.726,496.89,487.12,9.77,1.020
0.752,514.23,504.45,9.78,1.019
0.739,502.67,492.78,9.89,1.020
0.771,497.34,487.89,9.45,1.019
0.717,509.89,500.12,9.77,1.020
0.745,504.23,494.67,9.56,1.019
0.763,495.67,486.34,9.33,1.019
0.729,511.56,501.89,9.67,1.019
0.754,503.12,493.45,9.67,1.020
0.733,498.78,489.12,9.66,1.020
0.776,506.67,497.23,9.44,1.019
0.723,494.34,485.56,8.78,1.018
0.749,512.89,503.12,9.77,1.019
0.741,500.23,490.67,9.56,1.019
0.764,508.45,498.78,9.67,1.019
0.718,497.89,488.34,9.55,1.020
0.736,514.67,504.89,9.78,1.019
0.755,501.12,491.56,9.56,1.019
0.724,496.78,487.23,9.55,1.020
0.742,509.34,499.67,9.67,1.019
0.768,504.56,495.12,9.44,1.019
0.731,495.23,486.45,8.78,1.018
0.773,511.89,502.34,9.55,1.019
0.747,502.67,493.78,8.89,1.018
0.719,499.12,489.56,9.56,1.020
0.762,506.34,497.89,8.45,1.017
0.738,494.78,486.12,8.66,1.018
0.728,513.23,503.67,9.56,1.019
0.756,501.89,492.34,9.55,1.019
0.744,498.45,488.78,9.67,1.020
0.715,507.67,498.23,9.44,1.019
0.777,495.12,486.56,8.56,1.018
0.732,512.34,502.89,9.45,1.019
0.751,503.78,494.12,9.66,1.020
0.765,499.67,490.45,9.22,1.019
0.722,508.89,499.34,9.55,1.019
0.748,496.23,487.67,8.56,1.018
0.734,514.56,504.78,9.78,1.019
0.759,501.34,491.89,9.45,1.019
0.725,497.78,488.12,9.66,1.020
0.743,506.23,496.67,9.56,1.019
0.766,495.67,486.34,9.33,1.019
0.718,511.34,501.45,9.89,1.020
0.753,502.89,493.12,9.77,1.020
0.741,499.45,489.78,9.67,1.020
0.772,508.12,498.56,9.56,1.019
0.727,494.67,485.23,9.44,1.019
0.749,513.89,504.34,9.55,1.019
0.736,501.23,491.67,9.56,1.019
0.764,497.56,487.89,9.67,1.020
0.721,509.78,500.12,9.66,1.019
0.757,495.34,485.67,9.67,1.020
0.733,512.23,502.45,9.78,1.019
0.746,503.67,494.12,9.55,1.019
0.698,524.56,445.23,79.33,1.178
0.685,512.34,432.67,79.67,1.184
0.672,531.23,478.45,52.78,1.110
0.645,518.89,441.34,77.55,1.176
0.658,527.67,458.89,68.78,1.150
0.691,513.45,435.67,77.78,1.179
0.634,529.34,467.23,62.11,1.133
0.667,521.12,443.56,77.56,1.175
0.689,516.78,440.89,75.89,1.172
0.621,532.45,474.34,58.11,1.122
0.678,519.23,447.89,71.34,1.159
0.653,528.12,456.23,71.89,1.158
0.687,514.67,436.78,77.89,1.178
0.632,530.56,469.34,61.22,1.130
0.669,522.34,444.67,77.67,1.175
0.695,517.89,442.12,75.77,1.171
0.624,533.78,475.67,58.11,1.122
0.676,520.45,448.89,71.56,1.159
0.656,527.34,457.23,70.11,1.153
0.683,515.67,437.56,78.11,1.178
0.641,531.56,470.89,60.67,1.129
0.665,523.34,445.23,78.11,1.175
0.693,518.89,442.78,76.11,1.172
0.627,534.23,476.34,57.89,1.122
0.674,521.67,449.56,72.11,1.160
0.651,526.78,456.89,69.89,1.153
0.685,516.23,438.12,78.11,1.178
0.638,530.34,471.45,58.89,1.125
0.663,524.56,446.78,77.78,1.174
0.697,519.67,443.34,76.33,1.172
0.629,535.12,477.67,57.45,1.120
0.672,520.89,450.89,70.00,1.155
0.654,528.45,457.12,71.33,1.156
0.688,517.12,438.67,78.45,1.179
0.635,531.23,472.23,59.00,1.125
0.667,525.34,447.56,77.78,1.174
0.694,518.67,444.12,74.55,1.168
0.626,533.89,478.45,55.44,1.116
0.675,522.12,451.78,70.34,1.156
0.652,527.23,458.34,68.89,1.150
0.686,516.78,439.67,77.11,1.175
0.642,532.67,472.89,59.78,1.126
0.664,526.89,448.23,78.66,1.176
0.699,519.23,445.67,73.56,1.165
0.631,535.78,479.12,56.66,1.118
0.677,521.45,452.34,69.11,1.153
0.655,528.12,459.56,68.56,1.149
0.684,517.67,440.23,77.44,1.176
0.639,531.89,473.67,58.22,1.123
0.666,527.34,448.89,78.45,1.175
0.696,520.67,447.12,73.55,1.164
0.628,534.23,479.56,54.67,1.114
0.673,522.78,453.12,69.66,1.154
0.657,529.45,460.34,69.11,1.150
0.682,518.23,441.78,76.45,1.173
0.636,533.34,474.23,59.11,1.125
0.668,526.67,449.56,77.11,1.171
0.695,521.78,447.12,74.66,1.167
0.633,535.89,480.67,55.22,1.115
0.676,523.12,453.89,69.23,1.153
0.653,528.23,456.67,71.56,1.157
0.687,519.67,442.56,77.11,1.174
0.641,532.34,475.78,56.56,1.119
0.665,527.45,450.12,77.33,1.172
0.698,520.89,447.67,73.22,1.164
0.630,534.56,481.23,53.33,1.111
0.679,524.12,454.56,69.56,1.153
0.656,529.23,461.89,67.34,1.146
0.681,518.67,443.34,75.33,1.170
0.644,531.78,476.67,55.11,1.116
0.669,527.89,451.23,76.66,1.170
0.697,522.34,448.78,73.56,1.164
0.635,536.12,482.34,53.78,1.112
0.675,523.67,455.67,68.00,1.149
0.658,530.34,462.45,67.89,1.147
0.689,519.89,443.89,76.00,1.171
0.647,532.23,477.12,55.11,1.116
0.662,526.34,452.67,73.67,1.163
0.694,523.78,449.23,74.55,1.166
0.632,535.45,483.56,51.89,1.107
0.678,524.89,456.78,68.11,1.149
0.651,528.23,463.12,65.11,1.141
0.686,520.67,445.23,75.44,1.169
0.643,533.12,478.89,54.23,1.113
0.667,527.23,453.34,73.89,1.163
0.699,524.56,450.78,73.78,1.164
0.631,536.89,484.23,52.66,1.109
0.674,525.12,457.56,67.56,1.148
0.655,531.78,463.89,67.89,1.146
0.688,521.34,445.23,76.11,1.171
0.648,534.67,479.56,55.11,1.115
0.664,528.78,454.12,74.66,1.164
0.692,525.23,451.67,73.56,1.163
0.637,535.34,485.12,50.22,1.103
0.677,526.45,458.34,68.11,1.149
0.659,530.67,464.78,65.89,1.142
0.683,522.12,445.89,76.23,1.171
0.645,533.89,480.23,53.66,1.112
0.666,529.34,454.67,74.67,1.164
0.691,526.78,452.23,74.55,1.165
0.640,536.23,486.56,49.67,1.102
0.672,527.56,459.12,68.44,1.149
0.652,531.89,465.45,66.44,1.143
0.687,523.34,446.78,76.56,1.171
0.643,534.12,480.89,53.23,1.111
0.669,530.56,455.23,75.33,1.165
0.693,527.12,452.78,74.34,1.164
0.638,537.34,487.23,50.11,1.103
0.676,528.45,460.56,67.89,1.147
0.654,532.78,466.89,65.89,1.141
0.685,524.23,447.34,76.89,1.172
0.647,535.67,481.56,54.11,1.112
0.668,531.12,456.12,75.00,1.164
0.690,528.56,453.67,74.89,1.165
0.641,536.89,488.12,48.77,1.100
0.675,529.34,461.45,67.89,1.147
0.656,533.67,467.78,65.89,1.141
0.682,525.12,448.23,76.89,1.171
0.649,536.23,482.56,53.67,1.111
0.665,530.34,456.89,73.45,1.161
0.696,527.78,454.34,73.44,1.162
0.639,538.12,489.67,48.45,1.099
